"","V1_1","V2_1","V3_1","V4_1","V5_1","V6_1","V7_1","V8_1","V9_1","V10_1","V1_2","V2_2","V3_2","V4_2","V5_2","V6_2","V7_2","V8_2","V9_2","V10_2","V1_3","V2_3","V3_3","V4_3","V5_3","V6_3","V7_3","V8_3","V9_3","V10_3","V1_4","V2_4","V3_4","V4_4","V5_4","V6_4","V7_4","V8_4","V9_4","V10_4","V1_5","V2_5","V3_5","V4_5","V5_5","V6_5","V7_5","V8_5","V9_5","V10_5","V1_6","V2_6","V3_6","V4_6","V5_6","V6_6","V7_6","V8_6","V9_6","V10_6","V1_7","V2_7","V3_7","V4_7","V5_7","V6_7","V7_7","V8_7","V9_7","V10_7","V1_8","V2_8","V3_8","V4_8","V5_8","V6_8","V7_8","V8_8","V9_8","V10_8","V1_9","V2_9","V3_9","V4_9","V5_9","V6_9","V7_9","V8_9","V9_9","V10_9","V1_10","V2_10","V3_10","V4_10","V5_10","V6_10","V7_10","V8_10","V9_10","V10_10"
"V2_5",0,0.000455202739709776,-0.00065661378719042,-8.02375931863394e-05,-0.000655505800152564,0.000351943161684498,-0.000402518284237409,0.000150026966736612,0.000243634324539597,0.000234839754351738,-5.99087265469521e-05,0,0.000376083646240863,-0.000201146292680792,0.0001468555618726,0.000284031596627601,-0.000310883710378409,-0.000107560549523582,-2.570428153291e-05,0.000146187655866148,0.00145445987298617,0.00264963576621852,0,-2.5174958923566e-06,0.000160422616866859,0.000560629833286373,0.000414969991591437,0.00031925822382439,-0.000789192249934657,3.33532447014016e-06,0.000920435263725804,0.00222264526119923,0.00136956773312822,0,0.000320408288641022,0.000291319536493567,-0.000199062793759736,-0.000380622760157601,-0.000449304733333532,-0.00048849721241582,0.00192618166663906,0.014062051133353,0.00110807963363888,0.000312926604838308,0,0.000209889153740618,6.82185951234912e-05,-0.000219114141369201,-0.000116235761519651,0.000228619464396141,0.000251614463523739,-0.000666452629414548,0.00141618349990807,0.00128687009858268,-0.00259759574963451,0,-0.00037280918853483,0.000456156167085209,0.000630705817132295,0.000497756748611406,-0.00122545269215107,-0.00150214312241993,0.000928092351239427,0.00102845006507201,-0.00117152506944746,-0.00107008232767881,0,0.000875678847129357,-0.000166470819802657,0.000210401653044799,-0.000724058140925474,-0.000100747640193416,-7.63960837015706e-05,-0.00294952274105005,-0.00197448756823991,0.00128586530057168,-0.00234921481661226,0,-0.000428513576637083,-0.00042260420569829,-0.000535275547506719,-0.000948657583771433,-0.00159043082450956,-0.000104168980703691,0.00114016201486489,0.00115876654438348,0.00154319956929478,-0.00226506560414089,0,0.000272671001426868,7.0704517973148e-05,0.00219669456452656,-3.08366101349036e-05,0.000102708738445291,0.000612677674205096,0.000374651316754548,-0.000615157667674001,0.000847823172190209,-0.000777304170842496,0
"V3_5",0,-0.000769037816465181,-3.47188762191218e-05,0.000302334296031671,1.12074928387442e-05,4.77235015704157e-05,-0.000347265740884462,-0.000533724001757761,-9.17722018463994e-06,-0.00021106539674027,0.0001601089062597,0,-0.000203843209261869,-0.000982452200434044,-0.000592834971724313,-0.000474390721677365,-0.000793136911426932,-0.000212221878065719,-0.000744564956741143,0.000143420785720056,-0.00159905727549321,0.00184023948892204,0,-0.00037569266009713,0.000505539755456344,0.000697791769050852,0.000520562840670283,6.61559490692337e-05,-0.000834990480928511,-0.000554443450509506,-0.000801599731462998,-0.00441440999301225,-0.0033736097793055,0,8.17349219627548e-06,0.000685317713758256,0.000534988035296153,0.000285215228946613,-0.000233222810313066,0.00024358036089107,0.00256150833127572,0.00110807963363888,0.0216218964427648,-0.00107562510653142,0,0.000891073326346515,0.000223928908801802,-0.000182191402227975,0.000328763819980044,0.00121882710364724,-0.000784521090327663,-0.000598314804965244,0.00068834498000309,-0.000894545716848462,0.00188712662467994,0,-7.74876014280151e-05,-0.000330817522624209,0.000424658938460226,-0.00028722880719241,0.000680397911030241,-0.00315764305357481,0.000740340207075294,0.000370728417331699,0.00123401080815083,-0.00548962973854582,0,0.000398558743196915,-0.000759871935053158,0.00130197689911467,0.00131102146726177,0.000560266270465312,0.00164417418434869,0.00221140555994358,-0.00194028301576132,0.00106379701250198,-0.00236321093366851,0,0.000123206986779508,-0.00125527271299036,0.00400305007771533,-0.000217154232540153,0.00027021235219079,0.000266931046077658,0.000178638337855101,0.00228435691366378,0.00256307426599834,-0.0007200868616502,0,-0.000219863481228927,-0.00189964353533317,-0.000253127271050896,-0.00129515829540221,0.000374264072922311,0.000346982991468496,0.00347718152929213,-0.000635720874814222,-0.00456210967673972,0.000691982407248127,0
"V4_5",0,0.000883831033344574,0.000174698114512461,0.000518933532956365,0.000866553734329102,0.00126036463529379,-0.000871011620718206,3.20229872504907e-06,0.000500421867312819,0.000346838285540227,-0.000689400067585958,0,5.70505960036915e-05,-0.000727937720520582,-0.000946544322332015,0.000278551862024958,-0.000342037004761659,-0.00160858225777226,0.000184077259478032,0.000299118578335377,0.0027960199528483,0.000494798901344721,0,0.000314739738302897,-0.000435339790228613,0.000654144056471719,-4.70488729165053e-05,0.000866289572663349,0.00100447282284076,0.00032965264762981,-0.00365167206000537,0.00310296569026585,0.00516093948906876,0,0.000610890889389585,-0.000177688427449081,-0.000429786219275032,0.00124211308466435,0.00157202860502594,0.000498859507456549,0.00287367620318482,0.000312926604838308,-0.00107562510653142,0.0256559840304377,0,-0.00053316347628972,0.000440367376088153,0.000100399366726742,-0.000492770267961378,-0.000431420003196717,-0.00167286003293673,0.000370456858600455,-0.000226388580340325,-0.00333680970543621,3.67985813204961e-05,0,0.00051852170507306,0.000108055743788497,1.46179606672279e-05,-5.96209181140943e-05,0.00467352097277593,-0.00215661598510531,-0.000659966752676922,0.000739644900104633,0.00166875649556401,-0.00055318363245762,0,-0.000490908572699222,0.000277550666290275,0.000368095974129144,-0.00189004823600198,0.0029572300457009,0.00152584059634699,0.000265461161871616,-0.000463289153684633,0.00287412804323622,0.000127426038147486,0,-0.00044960491883963,-0.000308735813950165,0.00138849106916285,-0.00174204827505024,0.00073444489294727,-0.00103935212219469,-0.00287357453415222,-0.00449709148872797,-0.000626939253935971,0.000505675604468302,0,0.000660664800175352,0.00213454938145184,-0.000226498438201542,0.000387259023191152,0.00129228365267652,0.00159467287007984,-0.00245966158746251,-0.00178918433628865,0.00058591446068505,0.00234312416159536,0
"V5_5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V6_5",0,-2.5871702512772e-05,0.000118537951862192,-0.000267301804241044,0.000104321125813757,0.000294551434320946,1.57723957065404e-06,5.34289777367719e-05,3.26412118808582e-05,5.23565200132076e-05,0.000912612707829808,0,-2.10740323409146e-05,-7.74280772487363e-05,-8.49604727442425e-05,0.000132416984939886,0.000181149122878775,0.000283038004215543,-1.60563582376384e-05,0.000229491910888133,8.920840679048e-05,-0.000389293394616322,0,9.49228444263454e-05,5.47287261970755e-05,-1.59364984208554e-05,-0.00010972408082638,-0.000141593244003904,-0.000182101102274482,0.000299758772702954,1.73327834076561e-05,-0.000453927075446432,0.000166372320375685,0,-0.00016778135199861,0.000139939341929193,0.000181727948145855,-6.81772420685378e-05,-3.03345965194501e-05,6.37455621240516e-05,0.000315807290455033,0.000209889153740618,0.000891073326346515,-0.00053316347628972,0,0.00156852287288106,-9.12167085567273e-05,0.000109207158784175,0.000327172552869801,0.00022475032777479,-0.000150644667544534,-0.000741496915827806,0.000167562692295185,-0.000654395301191739,0.000190014248789046,0,-7.65960718022512e-05,0.000250612196849996,-4.49939819197028e-05,0.000236273556352257,8.61694098686776e-05,0.000911906294394685,0.000354627877075087,0.000149661129694119,2.39119024725193e-05,0.000513900854478392,0,0.000158462140687942,-0.000110268512734236,-6.5322117552297e-05,0.000600793219950542,-0.00131412112195243,0.000687266790401486,-0.0004914685468154,0.00107857082736475,0.000102019662709324,-0.00121402356282302,0,-6.15962616586121e-05,4.02571304007165e-05,-2.11477628781194e-05,0.000411867185079414,0.00103381598155157,-0.000953538981824821,4.78077174783165e-05,-6.3284894820474e-05,5.51490293267609e-05,0.00119928385245406,0,0.000134702731949355,0.000524701849330366,-0.000841280775586435,0.000534420185190415,0.00084263171349427,7.45627312872782e-06,-0.000250298659732025,-0.000620034579541954,-0.000800284114568346,-0.000348965119939273,0
"V7_5",0,0.000256760800327676,-0.000142847515585679,0.000179121774888049,-0.000200136665236927,-5.11107803777566e-05,-3.11965380610091e-05,-0.000164033928937522,0.000106717686422444,0.000200289042803428,-0.00158206322089491,0,9.22328667139094e-05,2.39807958249861e-05,9.82849129399061e-05,-5.98195438439872e-05,-6.77658899226302e-05,-0.000116772873545065,-1.74356535770115e-05,2.68756513479913e-05,-0.000252516234455904,-0.000420944267244706,0,-6.37898033496308e-05,-4.57576328104537e-05,-8.29760973096478e-05,8.14714188906431e-07,0.000105616819225196,-0.000178647593001586,-0.000165667669835552,0.000793353910428507,0.000693769600048884,0.000593437676006245,0,0.000215368538461372,-0.000106858081336663,5.99159370291314e-05,0.000246865750633888,-0.0001224031090513,0.000112924892779741,0.000670692780171661,6.82185951234912e-05,0.000223928908801802,0.000440367376088153,0,-9.12167085567273e-05,0.00152165482727563,-6.62119422363301e-05,0.000211669410319929,0.000281320280230817,-0.00082337008309298,-0.000935580857231922,-0.000589835851584367,0.00035370699605539,-0.00132211948499947,0,-0.000363139373977878,-4.04904747057221e-05,3.48295205021871e-05,-0.000104061082007917,-0.00095551578913642,-0.000344907580922893,-0.000155754130634038,-0.000362547260192694,-0.00030697258671431,-0.0013312308029504,0,-0.000223860775414319,-4.04614810790898e-05,-0.000145768824091009,0.000587400763646892,0.000100484999340091,-0.000474416574771934,-7.56677290682945e-05,0.00118634550041931,-0.000242920608175545,5.99009477531599e-05,0,-4.01328361279348e-05,-0.000115751396130331,-0.000268749162675481,6.04255826621024e-05,-0.000330537685653739,-0.000495999650818745,-3.39251508525594e-05,-7.34385446240602e-05,0.000209329850224603,-0.000329099041107406,0,-0.000115144273859123,0.000419391577467261,1.14588734236217e-05,-0.000122151793001945,-0.000182577779158733,-7.00896501915465e-05,0.000440785314667919,0.000292820790377132,0.000198437426447781,-0.000609056747066303,0
"V8_5",0,-0.000133342763488171,-0.000169275055230982,-0.000361156420323625,2.68960845930609e-05,-0.0001823545979423,-8.98355867977264e-05,-1.26071432850635e-05,-3.50578813854812e-05,-0.00015799620170931,0.000700313276823817,0,-2.12614742891994e-05,-7.08367361434375e-05,0.000159391325730449,6.89707441280911e-05,0.000133619326014521,0.000241139456716309,-0.000185290260663364,0.000205804002549827,-0.000526967685717228,8.2958917885382e-05,0,0.000162061551371777,-1.65228732775233e-05,0.000119879469060651,0.000132719155912527,-3.25795243059684e-05,-8.354941338212e-05,0.000143709813787187,-0.000446695278825393,-3.64410326433959e-05,-0.000280133294850372,0,-0.000157155736066348,9.73777360518324e-05,1.41143792660838e-05,0.00032043661781452,-0.000124161289543609,-1.52241653807245e-05,-0.000143262041808511,-0.000219114141369201,-0.000182191402227975,0.000100399366726742,0,0.000109207158784175,-6.62119422363301e-05,0.00156098643908985,6.29974151255657e-05,0.000167003101320319,-4.18762520089673e-05,-0.000493468733960903,-0.000269796118439507,7.66797483348316e-05,-0.000943724901770753,0,-0.000137995453328012,-0.000249404775086932,-0.0001527844032421,-8.49138338394442e-05,0.000633766396094442,0.00101316290723649,0.000206444659509953,0.000331726545362153,-0.000385367957262387,5.75953532636795e-05,0,0.000131809466683149,-5.70283701821173e-06,-1.30156991695341e-05,6.60227185025015e-05,0.00023205417112197,0.000159006281458402,4.82665254649612e-05,0.00139741267979526,0.000245422380986412,0.00053699131247298,0,-1.92296799733205e-05,6.02649520683333e-05,-0.000567144136966487,-0.000145631278466638,0.000700650754698581,0.000868559419654127,0.000571263481876331,-0.00054986878113215,-0.000463532799831459,-0.000309162779992859,0,-9.47174778552421e-06,0.00155531396092359,-0.000365675581700058,0.000634656353238656,0.000527502442798476,-0.000726890385509419,0.000717080036255381,8.11457268074339e-05,7.08425165255683e-05,0.000111039811438421,0
"V9_5",0,5.57412954872163e-05,-0.000100319929845168,-0.000162390786942611,8.31046096356885e-05,2.03279680123258e-05,-0.000170818847118569,5.20026331639323e-06,0.000212605572210417,-0.000103100364928172,-5.32205127590308e-05,0,-2.42244677265173e-06,7.96187341153936e-05,7.39248040724411e-05,-0.000147438146297378,6.69590218014145e-05,6.81774565299037e-05,-3.09878604806349e-05,0.000251923012163463,-0.000720960540408806,-0.000750737774049341,0,0.000177531150342219,1.71992961352928e-05,-1.65216151777447e-05,-0.00012399873723479,-0.000143818799844404,-1.88465852570441e-05,4.29975414586117e-05,-0.000133814158329816,0.000275666384408235,0.000222712151671344,0,-1.7127620804724e-05,-7.36232283177449e-05,0.000180079595479925,-0.00029195433466428,-6.44392305802752e-05,-2.4414753830841e-05,-0.000749817980609598,-0.000116235761519651,0.000328763819980044,-0.000492770267961378,0,0.000327172552869801,0.000211669410319929,6.29974151255657e-05,0.00141638002413802,0.000172257287190625,0.000529788490089718,-0.000560997553729566,0.000361218371155146,-0.000364390681183581,-0.000524594705415736,0,-0.000133748690942104,-3.726961256188e-05,-0.00010962812195789,-5.18075880075266e-05,0.000617090694905563,-0.000130187796094917,0.0001236062922668,-9.87951637069371e-06,0.00022802917063568,-4.04818182423328e-05,0,0.000155638410584841,-0.000233309475416437,7.63558791191329e-05,0.000443100999058255,-0.000415580531726265,0.000493222786770802,0.000732982423375542,0.00162488923379937,-0.000573455750646361,-0.000136986075321232,0,-0.000325565697080577,2.06142800632021e-05,-0.00043938804765756,0.000294485582666797,0.00032512485760797,-0.000645985468769704,-0.000269370124336451,3.10823008893241e-05,-0.000116890953897938,-0.000399832719140245,0,-0.000303295932206387,0.000246444543782875,-2.56192243710498e-05,0.000628278184205033,0.0010218924591252,0.000859752867952969,0.000640335133343823,-0.000155534127261538,-0.000418794166198044,0.000749936784244442,0
"V10_5",0,0.000148329514213912,8.91863720321758e-05,-0.000108165481210132,-4.42106870953843e-05,8.38406916137611e-05,2.72595828156947e-05,-6.0384223649186e-05,0.000188306560088749,0.000144486327112305,0.000126488850471544,0,-0.000103957643945088,2.20341836562662e-07,0.000138467499182853,0.000143158104077396,5.58061713682265e-06,0.000127480289920933,0.000269528038644907,2.4272076580671e-05,0.000169877803407489,-3.05708853920719e-05,0,0.00028265484435532,7.79763075069154e-05,0.000176815476161533,0.00029528278454391,9.60104079573095e-06,-1.16990942017781e-05,0.000164007556604308,-4.64815468930167e-05,-7.88801064735213e-05,5.23209450139943e-06,0,0.000130433340263067,-8.32470113078317e-05,-0.000212059040329866,0.000171606952060968,-1.1548017170837e-05,9.71240792670369e-05,0.000649662398483179,0.000228619464396141,0.00121882710364724,-0.000431420003196717,0,0.00022475032777479,0.000281320280230817,0.000167003101320319,0.000172257287190625,0.0015868227076888,-0.000563567732806213,-0.000264822446076935,-0.00127529965610464,0.000330868157987038,-0.000626754178926474,0,-5.77174726650318e-05,0.000232388010699753,-3.2473290950368e-05,-0.000187454095305766,-0.000692695661348894,-0.00127878774298592,-0.000251816970685468,-0.00049551057069727,-0.000586794083145379,-0.000533986142453594,0,5.80740189441894e-05,-5.51122160700305e-05,-3.15640360309969e-05,0.000276881511060067,-7.54749964477002e-05,0.000594622520208699,0.000582307351996303,0.000340712415316086,-0.000802627760396882,0.000481609281219403,0,-0.000252617333186527,-0.000169216866912294,0.00030457250099808,0.000113785483345387,0.000260722724971503,-0.000241296386423423,0.00038364892908436,-0.000151616022112068,0.000916538349167013,0.000216994258654951,0,-0.000126100135994874,-0.000336152024506407,-0.000587517208952878,-0.000996226087126233,0.000207170296862521,0.000625018415282509,0.000219374681687715,0.000635481663166078,-0.00110365463358104,-0.000436540231581521,0
"V1_6",0,-0.000591282772192642,0.000152835525171362,-7.75319502878868e-06,0.00161060333757802,0.00062582843453523,0.000377465129991979,0.000882947356091542,0.000124157734125108,8.00742720235567e-05,-2.20786730732826e-05,0,0.000265732069098714,-0.000551360744740109,-3.39134001420201e-05,-0.000643559645366978,-0.000506591855184302,-0.000306824265672032,-0.000296057436341556,-0.000705974237893618,-0.000925109912531906,9.2683497957083e-05,0,0.000707483650569804,-0.000693948846221622,0.000606903829622092,0.000277676464360445,0.0001710172159348,0.000626179870189537,6.47998217706448e-05,-0.001988001976629,-0.00355959482396824,0.000700707204404793,0,-0.000109164102896916,0.000199139947653911,-0.000873498252000651,-0.001362902694085,0.000510897890065675,7.15637947626029e-05,-0.0037894752315941,0.000251614463523739,-0.000784521090327663,-0.00167286003293673,0,-0.000150644667544534,-0.00082337008309298,-4.18762520089673e-05,0.000529788490089718,-0.000563567732806213,0.0250337199577975,0.00433577690068562,-0.000719124267424458,0.00153857398919812,0.00161309667230869,0,0.00115454521415499,-6.63252985047086e-05,0.000754763553839361,0.000904260724610974,0.00238533181454571,-0.00124599542167604,0.00109250350772332,-0.000129405513559523,0.000805761536610904,-0.00284400376879307,0,0.000207552795368782,0.000470717372088463,0.000352889831288844,0.00321405007076502,0.00230361442503815,-0.000518179662765915,0.00339826535575429,0.00286328468219712,0.00358704954195195,-0.00343997386402785,0,-0.00048687293575792,-0.000263699865885843,0.000735422169488639,0.00239650106338233,-0.00178030636658477,-6.38413110855687e-05,-0.00297222914072979,-0.000973055148627226,0.000584300347716338,0.00176431720778628,0,0.000662401047112454,0.00157143955616387,0.00109097199943188,0.000309296796745238,0.00310416501326865,-7.02547714750505e-06,0.00208415666533788,0.00122924476476168,-0.0010001451415825,-0.000615592246163205,0
"V2_6",0,-0.000117301938257371,0.00015663855652094,-0.000138551513673046,-4.36793989461703e-06,0.000122672763174095,0.000257233039770797,-0.000486521823394238,-0.000201753215015818,0.000132334278747474,0.000345722177721876,0,-0.000625171704989926,0.000470434133123799,7.32838551972439e-05,-0.000187079406336561,9.71253297871641e-05,0.000954871485012591,0.000260440215463254,0.000502116162623244,-0.0019592279297265,-0.00163600849594193,0,-0.000621678246780387,-0.00026543796956531,-0.000274894615463805,-0.000317387074891532,0.000492156190529313,0.000148336933263734,-0.000529625141565217,-0.000327346089776733,-0.0035969211966541,0.00319590031156055,0,0.000278455332300222,0.00037375911764783,-3.54555467337244e-06,-0.000681869907119384,9.63178006901444e-05,0.000133237989706381,-0.000212753586392908,-0.000666452629414548,-0.000598314804965244,0.000370456858600455,0,-0.000741496915827806,-0.000935580857231922,-0.000493468733960903,-0.000560997553729566,-0.000264822446076935,0.00433577690068562,0.0161747336063242,0.000256009173979497,0.000125504305818732,0.0025080909184842,0,0.00059703933314033,-0.000968599000467018,0.00119200974883423,0.000392877748721734,0.000668231389479467,-0.00309624639307664,-1.57308956558281e-05,-0.000553903282361117,0.00112166985183507,0.000653810426286918,0,-0.000187527298008949,5.49681805850997e-05,-0.000315407557050506,0.00462792061736926,-0.000344497961047769,0.000831310665678293,0.00178323488809676,-0.00170618164187367,0.00183049823482811,-0.000210029351487403,0,0.0005974335445651,-0.000173422285027921,-0.00249016992961523,0.00167992996020248,-0.00200400422562456,0.00217900645955795,0.000279554544573296,0.000285767988585568,-0.00171393189590285,0.000637664555096128,0,0.00108769944115579,-0.000538202194241094,0.00163051191866903,0.000723644078673599,-0.0017455497234453,-0.00106696223361448,-0.000246239848869615,0.000431679333972693,-0.00065840110173417,0.000381518278113757,0
"V3_6",0,-4.92383912765629e-05,-0.000244473947086007,-4.31899470244314e-05,-0.000530560390732707,-0.000195216267633689,-0.00131838382103026,-0.000508126153659553,-0.00123020886384797,-0.00096247593932342,-0.000569406990482307,0,-0.000821013231635639,0.000249393602496677,-0.000292372737777931,0.000533097717015667,7.59634415373394e-05,0.00112541006985725,-0.000571920357572444,0.000367359869799596,3.25371395841346e-05,0.000417622696934063,0,0.000223745960535679,-0.000735409324109037,-3.24226684335913e-05,-0.000817679651495351,0.000511617828062209,-0.000437797843236622,-0.000114077794748987,0.00122738712880532,-0.00224138411523409,0.000466151890392885,0,8.51859327807802e-05,6.06841282944327e-05,0.000391219081952686,-0.00110276144834284,-0.000417401473341428,6.63001090823265e-07,-0.000127166187546855,0.00141618349990807,0.00068834498000309,-0.000226388580340325,0,0.000167562692295185,-0.000589835851584367,-0.000269796118439507,0.000361218371155146,-0.00127529965610464,-0.000719124267424458,0.000256009173979497,0.0156637476231197,0.000663235074119397,0.000394139907168978,0,0.000153855870056003,-0.000435816827428125,0.000423315108999752,0.000198658532029373,0.0013241613015339,0.000671758735134281,-0.000453389578327693,-0.00130591794560998,0.00116934417219361,0.00144422977112385,0,0.000154657602390929,-0.000773905698686271,2.32268035631132e-05,0.000993967574170986,-0.0011213750672251,-0.000320459976272898,-0.00214025921161746,-0.000285862148473969,-0.00124277386925109,-0.00121412572746755,0,-0.000356494530384646,-0.000487613053039816,5.68377506797968e-05,0.00271990818468129,0.00289910284394007,-0.00160782945837963,-0.000760739387137053,0.00603374400355956,-0.00107074099582116,0.00345561681854451,0,-7.02332892256589e-05,0.000114644950869401,0.000689542932946572,0.00146305834480549,0.00467266536080197,-0.00094280483197878,0.00114084699944967,0.00136703110344274,0.00235409247521499,-0.00231361087100193,0
"V4_6",0,0.000890888323524432,1.85445861186526e-05,1.41517157153014e-05,-0.000550747578012242,-0.000354302561170502,0.00055840056417575,-0.000318504469789428,-0.000446229775213457,-0.00035642341109119,-0.00109826049991069,0,1.02448100237317e-05,-0.000120629311320258,0.000482865536039434,-0.000148863786450554,0.000461286408726259,1.45954490139895e-05,-6.14286541863155e-05,-0.00134551541589534,-0.00190049531640851,5.92492093779069e-05,0,0.000446823244299301,-0.000586157183028811,6.44239011012778e-06,-0.000702935131063527,-0.000285079205516446,8.78564488380356e-05,-6.7711403818979e-05,0.00454752402898135,-0.000458214543211441,0.00271520032334874,0,-0.000435472470757426,-0.000157130583828115,0.000152242243156494,-0.000833056480519395,-0.000966924995575427,-0.000537193070290524,-0.00334419698666607,0.00128687009858268,-0.000894545716848462,-0.00333680970543621,0,-0.000654395301191739,0.00035370699605539,7.66797483348316e-05,-0.000364390681183581,0.000330868157987038,0.00153857398919812,0.000125504305818732,0.000663235074119397,0.0160595643060876,0.00122365928298123,0,0.000423732127401258,0.000387557046525479,0.00113815310857808,0.000332088419174564,0.000684425457556779,0.000527512674819955,4.96664606572069e-05,-0.00151232195891317,-0.00320238827633639,0.00117078646111273,0,0.000304364931061404,0.00051524846920965,-0.000195585172319156,-0.00171306651557075,0.000928765667684654,0.000881653890277597,-0.000875992766393977,-0.00160383953316167,-0.00023382749002144,0.00226172534618388,0,-0.000161613688614408,-0.000328800845933229,0.00100680906640972,-0.000992726461212987,-0.00140806830482056,0.00109529589559665,9.67681158795653e-05,0.0012049717009264,-0.000657600417843777,-0.00398660353689182,0,-0.000354626687015447,0.0033659203237189,0.00148620384790991,0.000653913701102926,0.00141670479752613,-0.00310273654767252,0.000181354501893378,0.00125485380430087,-0.000505649348237501,-0.000837400196697515,0
"V5_6",0,-0.000140515341805147,0.000933818901807641,-5.86056430701299e-05,0.00060137414155165,0.000488903801970258,0.000542746981300959,-1.66947262962116e-05,0.000207264348819782,4.92563672470424e-05,-1.9942517059042e-05,0,-0.000815288273538283,-0.000282387324126,-0.000482227726212263,-0.000298914370134742,0.000234702231989064,-0.000686002007491195,-0.000599845851801907,-0.000473230463062389,0.000115896266008248,0.00174986449092554,0,-4.37504344283541e-05,-2.85160138710804e-05,-0.000166682240559656,-0.000707219803849812,0.000170748894322247,2.17181692924489e-05,-0.000864032583318852,0.000856923584969803,-0.00291511866587248,-0.000907800610928607,0,-0.000277574171707257,-0.000760441668147396,-0.000351199744393027,0.000525894825280411,-0.000218846714485651,0.000615504915237148,-0.00147640504278736,-0.00259759574963451,0.00188712662467994,3.67985813204961e-05,0,0.000190014248789046,-0.00132211948499947,-0.000943724901770753,-0.000524594705415736,-0.000626754178926474,0.00161309667230869,0.0025080909184842,0.000394139907168978,0.00122365928298123,0.0182097890066015,0,0.0019878365883099,0.000751800995140728,0.00117484253977868,0.000800894778598867,-0.000287388210728755,0.00150731692426394,0.000465783834503412,-0.000146001840843853,-0.00113522972557492,0.00126890578442602,0,-0.00054679995649943,0.000604835036706917,-0.000132719801579831,-0.00191916769945233,0.00112602741316467,0.000582404491744317,0.00252502931102009,-0.00385161338698094,-7.48361457687571e-05,0.000924374582404986,0,0.000532758445827684,0.00031014706246008,0.0024662135958068,-0.00315020687301797,-0.00298572457794984,0.00197937750207003,0.000578716085967622,0.00102211447688433,0.000741302850404935,0.00216392797319552,0,0.000282645993248998,-0.0027033286396697,0.000597787325333943,-0.00297208587460225,-0.00181627100372349,0.000286960798036056,-0.000595978058004952,-0.00419846757814733,-5.384931628269e-06,0.00194366035313107,0
"V6_6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V7_6",0,0.000109187180004308,1.16094985503962e-05,-0.000177345248008398,0.00029635565492565,0.000212192279047368,1.91008910441724e-06,-9.0939959749222e-05,-6.01447039017072e-05,0.000108726954284179,-0.000225044693512588,0,-0.000186585479977238,-0.000121180744151491,-0.000145065005748946,-0.000200976530465064,2.08747351009515e-05,-7.18299941884869e-05,-0.000303629333445061,-0.000204385545998948,-0.000149903512258794,-0.00059407631704443,0,5.53601748354958e-05,-0.000243005058862941,0.0002524002171488,-0.00019197726097765,0.000199165300491244,-0.000248289948351659,-0.000196215334605208,0.000437816646200232,-0.000187074430940562,-0.000209618219654495,0,-0.000133329560245362,-6.1884298998578e-06,6.83195531206761e-05,0.000170773350986205,0.000219600467621867,0.000222471503050564,-0.00131637845191212,-0.00037280918853483,-7.74876014280151e-05,0.00051852170507306,0,-7.65960718022512e-05,-0.000363139373977878,-0.000137995453328012,-0.000133748690942104,-5.77174726650318e-05,0.00115454521415499,0.00059703933314033,0.000153855870056003,0.000423732127401258,0.0019878365883099,0,0.00166012414541595,0.000170460905030175,0.000169080828762013,0.00025468532738468,-6.78552366196592e-06,-0.0006053119166615,1.54138371147781e-05,-9.47416504674623e-05,-0.000270298567095331,0.000490386694714684,0,4.3376638849214e-05,0.000364957297156397,5.98135068056591e-05,-0.00108551142078481,-0.000387036769478399,-7.4662003394525e-05,5.28861387895944e-05,-0.00145983292256882,2.8328849282939e-05,8.36811500088929e-05,0,-2.41278008662403e-05,-9.36137847839846e-05,-0.000265616055039465,0.000961773146408936,0.000220894935248558,0.000314203546069215,-0.000280921706616438,3.55075323480852e-05,3.78322035645856e-05,0.000456204295302152,0,-9.41834696397823e-05,0.00107048083841155,0.000487232970476317,-0.000597866557302156,-0.000398330814746774,0.000345786753896935,-9.85957279175072e-05,-0.000747577060066604,-0.000484901515662546,0.000841597637163276,0
